"","id","avr_age","avr_household_size","avr_education_level","avr_num_cars","avr_health","rented_percent","unemployment_percent","internet_percent","single_percent","married_percent","separated_percent","divorced_percent","widow_percent"
"17077","268060008",40.0166666666667,2.07142857142857,4.55284552845528,0.904761904761905,4.44318181818182,22.2222222222222,7.48299319727891,60.4938271604938,64.4444444444444,18.8888888888889,4.44444444444444,1.66666666666667,10.5555555555556
"17076","268060007",42.1684782608696,2.16867469879518,5.04580152671756,1,4.46448087431694,17.2839506172839,6.57894736842105,71.0843373493976,55.4347826086957,34.7826086956522,2.71739130434783,1.6304347826087,5.43478260869565
"16393","268006030",44.7931034482759,2,3.56862745098039,0.877551020408163,4.43564356435644,21.4285714285714,9.58083832335329,61.8556701030928,47.2906403940887,42.3645320197044,2.46305418719212,0.985221674876847,6.89655172413793
"16380","268006017",29.8354114713217,3.25806451612903,4.37320574162679,1.43548387096774,4.6139896373057,17.8861788617886,9.05797101449275,89.4308943089431,56.359102244389,38.4039900249377,1.49625935162095,2.9925187032419,0.748129675810474
"14371","267041010",40.9727626459144,2.73404255319149,6.2316384180791,1.81914893617021,4.63424124513619,4.3010752688172,3.88349514563107,89.247311827957,38.5214007782101,55.2529182879377,1.55642023346304,1.16731517509728,3.50194552529183
"17071","268060002",26.6711229946524,2.32727272727273,5.89622641509434,0.963636363636364,4.73150684931507,41.5094339622642,4.34782608695652,77.7777777777778,85.8288770053476,10.427807486631,1.33689839572193,0.267379679144385,2.13903743315508
"14319","267040022",42.924882629108,3.02777777777778,5.4640522875817,1.86111111111111,4.61137440758294,0,4.21052631578947,95.8333333333333,41.3145539906103,53.9906103286385,2.34741784037559,0,2.34741784037559
"14320","267040023",45.2521367521367,2.42424242424242,5.32417582417582,1.64646464646465,4.63793103448276,22.4489795918367,5.60747663551402,87.8787878787879,41.8803418803419,52.1367521367521,1.28205128205128,0.854700854700855,3.84615384615385
"14368","267041007",45.0622406639004,2.875,5.51136363636364,1.95454545454545,4.63179916317992,3.40909090909091,3.65296803652968,92.0454545454545,39.4190871369295,51.8672199170125,1.2448132780083,0.829875518672199,6.63900414937759
"15098","267095004",42.261780104712,2.70769230769231,6.2755905511811,2.03076923076923,4.65168539325843,4.61538461538462,5.12820512820513,89.0625,47.6439790575916,42.9319371727749,2.61780104712042,2.61780104712042,4.18848167539267
"17061","268058018",35.5389408099688,2.81896551724138,5.7578947368421,1.25862068965517,4.60501567398119,17.8571428571429,5.1792828685259,80.5309734513274,53.8940809968847,39.2523364485981,1.24610591900312,0.623052959501558,4.98442367601246
"14331","267040034",26.6555555555556,3.3394495412844,5.91304347826087,1.60550458715596,4.57303370786517,37.037037037037,6.27615062761506,97.1698113207547,56.9444444444444,38.6111111111111,1.66666666666667,1.94444444444444,0.833333333333333
"14330","267040033",29.1276595744681,3.14285714285714,5.33333333333333,1.46153846153846,4.53333333333333,31.3953488372093,12.3711340206186,91.8604651162791,56.7375886524823,38.6524822695035,1.41843971631206,0.709219858156028,2.4822695035461
"14299","267040002",26.546218487395,2.66292134831461,6.79432624113475,1.43820224719101,4.71615720524018,37.0786516853933,6.25,97.752808988764,58.4033613445378,34.8739495798319,1.68067226890756,3.78151260504202,1.26050420168067
"14298","267040001",26.893536121673,2.75824175824176,6.3758389261745,1.40659340659341,4.67315175097276,43.8202247191011,11.5,97.752808988764,60.4562737642585,34.2205323193916,0.760456273764259,4.18250950570342,0.380228136882129
"16894","268045004",37.2795698924731,2.52,5.775,1.25333333333333,4.66129032258065,12,6.99300699300699,86.6666666666667,50,37.0967741935484,4.83870967741935,1.61290322580645,6.45161290322581
"14324","267040027",30.7838983050847,3.48148148148148,5.84291187739464,1.71851851851852,4.70912951167728,14.1791044776119,8.10055865921788,96.9924812030075,55.9322033898305,38.771186440678,2.11864406779661,1.69491525423729,1.48305084745763
"16897","268045007",39.2335025380711,3.078125,5.47933884297521,1.59375,4.61340206185567,4.6875,5.19480519480519,79.6875,46.1928934010152,47.2081218274112,1.01522842639594,2.03045685279188,3.55329949238579
"16895","268045005",38.9029535864979,2.72727272727273,5.48387096774194,1.34090909090909,4.56410256410256,21.8390804597701,1.11731843575419,78.1609195402299,46.8354430379747,42.6160337552743,3.37552742616034,1.26582278481013,5.90717299578059
"14347","267040050",32.9385113268608,3.00980392156863,5.00588235294118,1.5,4.59150326797386,25.4901960784314,10.0418410041841,87.2549019607843,56.3106796116505,37.8640776699029,2.26537216828479,2.26537216828479,1.29449838187702
"14366","267041005",39.171511627907,2.83620689655172,5.92888888888889,1.99137931034483,4.59467455621302,36.5217391304348,4.04040404040404,92.1739130434783,49.4186046511628,42.7325581395349,2.32558139534884,1.16279069767442,4.36046511627907
"16367","268006004",49.1465517241379,2.38144329896907,3.43888888888889,1.16494845360825,4.25877192982456,13.4020618556701,4.41176470588235,67.0212765957447,35.3448275862069,52.5862068965517,3.01724137931034,0,9.05172413793103
"14328","267040031",31.651724137931,3.6875,5.62,1.85,4.73426573426573,10.2564102564103,4.28571428571429,97.3333333333333,53.448275862069,42.0689655172414,1.03448275862069,2.75862068965517,0.689655172413793
"14326","267040029",32.787456445993,3.28571428571429,5.23717948717949,1.52747252747253,4.65384615384615,26.9662921348315,9.76744186046512,95.5555555555556,57.4912891986063,39.0243902439024,2.09059233449477,0.696864111498258,0.696864111498258
"17052","268058009",32.2142857142857,2.27368421052632,6.94512195121951,1.42105263157895,4.69417475728155,42.1052631578947,6.62983425414365,94.7368421052632,65.7142857142857,27.6190476190476,1.42857142857143,2.85714285714286,2.38095238095238
"14341","267040044",25.6390728476821,3.06185567010309,6.59119496855346,1.55670103092784,4.74916387959866,31.9587628865979,9.54773869346734,95.8762886597938,58.6092715231788,38.4105960264901,0.662251655629139,1.65562913907285,0.662251655629139
"16382","268006019",50.5496183206107,2.45652173913043,3.91566265060241,1.31521739130435,4.33464566929134,5.49450549450549,7.32758620689655,62.6373626373626,39.6946564885496,44.6564885496183,0.381679389312977,0.763358778625954,14.5038167938931
"16365","268006002",33.1733021077283,3.63247863247863,5.15352697095436,1.91452991452991,4.74882629107981,5.12820512820513,4.64396284829721,96.5811965811966,52.6932084309134,43.0913348946136,0.936768149882904,1.63934426229508,1.63934426229508
"17880","268118001",61.8310104529617,2.30526315789474,4.74556213017751,1.15957446808511,4.31512605042017,45.0549450549451,5.33333333333333,86.0215053763441,45.993031358885,24.0418118466899,2.09059233449477,1.21951219512195,26.6550522648084
"16381","268006018",50.9187817258883,2.3960396039604,4.23611111111111,0.900990099009901,4.20365535248042,8.16326530612245,10.0591715976331,55.5555555555556,63.4517766497462,22.3350253807107,4.06091370558376,1.77664974619289,8.3756345177665
"17078","268060009",39.6923076923077,2.16049382716049,4.82113821138211,0.777777777777778,4.4438202247191,13.9240506329114,5.92105263157895,61.7283950617284,58.7912087912088,28.5714285714286,3.2967032967033,2.1978021978022,7.14285714285714
"14343","267040046",26.3786008230453,2.42,5.7410071942446,1.09,4.56962025316456,57.1428571428571,16.4835164835165,88.5416666666667,60.082304526749,37.037037037037,0.823045267489712,2.05761316872428,0
"14323","267040026",28.8114035087719,3.22058823529412,5.78151260504202,1.67647058823529,4.73991031390134,27.6923076923077,9.21052631578947,94.0298507462687,51.7543859649123,41.2280701754386,3.50877192982456,2.63157894736842,0.87719298245614
"14332","267040035",26.9737704918033,3.26595744680851,6.33734939759036,1.5531914893617,4.67,35.1648351648352,10.5769230769231,96.6292134831461,60.983606557377,35.4098360655738,0.655737704918033,1.63934426229508,1.31147540983607
"16896","268045006",39.7758620689655,2.63218390804598,5.78125,1.28735632183908,4.66086956521739,3.48837209302326,3.37078651685393,88.5057471264368,46.9827586206897,47.4137931034483,0.862068965517241,0.862068965517241,3.87931034482759
"14365","267041004",41.910071942446,3.20224719101124,5.70949720670391,2.06741573033708,4.66304347826087,3.40909090909091,4.31034482758621,87.5,44.6043165467626,50.3597122302158,0.359712230215827,0.359712230215827,4.31654676258993
"16372","268006009",35.8074324324324,3.11578947368421,3.71649484536082,1.49473684210526,4.59106529209622,9.57446808510638,9.7165991902834,84.7826086956522,53.7162162162162,41.554054054054,1.35135135135135,2.02702702702703,1.35135135135135
"16375","268006012",37.2607260726073,3.08910891089109,4.19689119170984,1.44554455445545,4.57142857142857,9,7.25190839694656,87.1287128712871,50.8250825082508,41.2541254125413,2.64026402640264,1.32013201320132,3.96039603960396
"16748","268033004",41.3696498054475,2.76923076923077,2.22994652406417,0.901098901098901,4.26666666666667,2.1978021978022,21.9387755102041,66.2921348314607,52.1400778210117,38.1322957198444,3.11284046692607,1.55642023346304,5.05836575875486
"17060","268058017",37.9694835680751,3.28358208955224,5.16487455197133,1.53731343283582,4.55896226415094,17.2932330827068,4.76190476190476,90.9090909090909,55.3990610328638,40.1408450704225,1.17370892018779,1.40845070422535,1.87793427230047
"17045","268058002",42.6637931034483,2.47872340425532,4.32558139534884,1.20212765957447,4.41739130434783,9.57446808510638,9.54773869346734,74.1935483870968,51.2931034482759,39.2241379310345,0.862068965517241,1.29310344827586,7.32758620689655
"16364","268006001",31.3016627078385,3.49180327868852,5.60352422907489,1.68032786885246,4.72076372315036,9.16666666666667,7.35785953177258,93.3884297520661,54.8693586698337,42.0427553444181,1.42517814726841,0.950118764845606,0.712589073634204
"17046","268058003",39.9939759036145,2.40579710144928,4.25806451612903,1.01449275362319,4.55151515151515,8.69565217391304,6.56934306569343,74.2424242424242,52.4096385542169,39.7590361445783,1.20481927710843,1.80722891566265,4.81927710843374
"16952","268050003",39.9565217391304,2.63636363636364,4.2,1.06818181818182,4.47321428571429,9.19540229885057,6.31578947368421,74.4186046511628,51.7391304347826,37.8260869565217,3.91304347826087,0.869565217391304,5.65217391304348
"16959","268050010",38.8022388059701,2.65686274509804,5.08571428571429,1.04901960784314,4.52272727272727,15,5.85585585585586,75.7575757575758,52.2388059701493,41.044776119403,0.746268656716418,1.11940298507463,4.85074626865672
"14367","267041006",44.2365930599369,2.91071428571429,5.8961038961039,2.09821428571429,4.5859872611465,3.57142857142857,6.18181818181818,94.5454545454545,37.8548895899054,54.8895899053628,0.946372239747634,2.20820189274448,4.10094637223975
"14379","267041018",29.7295081967213,2.15929203539823,7.08196721311475,1.33628318584071,4.71369294605809,68.141592920354,6.63716814159292,97.3451327433628,65.1639344262295,30.327868852459,2.45901639344262,2.04918032786885,0
"14377","267041016",29.7316176470588,2.17460317460317,6.25443786982249,1.22222222222222,4.70479704797048,76,8.40336134453782,93.6,61.7647058823529,31.9852941176471,1.47058823529412,4.41176470588235,0.367647058823529
"16884","268044003",39.3844011142061,2.24675324675325,5.84615384615385,1.09090909090909,4.50862068965517,41.4473684210526,11.4478114478114,80,61.8384401114206,28.9693593314763,2.22841225626741,4.17827298050139,2.78551532033426
"16928","268048006",37.8705035971223,2.5929203539823,6.07772020725389,1.49557522123894,4.61371841155235,26.5486725663717,3.44827586206897,87.6106194690265,50.3597122302158,39.9280575539568,3.59712230215827,2.15827338129496,3.9568345323741
"16671","268028008",38.2877192982456,2.48672566371681,5.72222222222222,1,4.59642857142857,18.75,4.80349344978166,77.6785714285714,60,32.9824561403509,2.10526315789474,2.10526315789474,2.80701754385965
"16757","268034007",39.3265306122449,2.73611111111111,2.42553191489362,0.833333333333333,4.20512820512821,6.94444444444444,16.3120567375887,57.7464788732394,58.1632653061224,29.5918367346939,2.55102040816327,2.04081632653061,7.6530612244898
"16751","268034001",38.4201388888889,2.79411764705882,2.135,0.745098039215686,4.3556338028169,6.93069306930693,15.9420289855072,56.8627450980392,57.9861111111111,34.0277777777778,0.694444444444444,2.77777777777778,4.51388888888889
"16699","268030014",37.4504504504505,3.00917431192661,5.38862559241706,1.42201834862385,4.57230769230769,10.6796116504854,4.7970479704797,91.2621359223301,53.1531531531532,36.9369369369369,4.5045045045045,2.1021021021021,3.3033033033033
"16690","268030005",42.2226277372263,2.67307692307692,4.425,1.30769230769231,4.4169741697417,12.621359223301,11.7154811715481,85.4368932038835,59.8540145985402,33.2116788321168,2.55474452554745,2.55474452554745,1.82481751824817
"14333","267040036",28.0926829268293,3.44166666666667,5.62200956937799,1.51666666666667,4.65174129353234,27.1186440677966,10.6617647058824,92.436974789916,54.1463414634146,42.4390243902439,1.70731707317073,0.975609756097561,0.731707317073171
"14346","267040049",28.0915750915751,2.25,6.58895705521472,1.28225806451613,4.69516728624535,47.5806451612903,13.1067961165049,93.4426229508197,54.9450549450549,39.1941391941392,2.56410256410256,2.56410256410256,0.732600732600733
"14375","267041014",36.7344110854503,2.57225433526012,6.28476821192053,1.65895953757225,4.7122969837587,25.1461988304094,4.21052631578947,93.5294117647059,50.5773672055427,43.1870669745958,4.38799076212471,0.23094688221709,1.61662817551963
"17079","268060010",43.875,1.84042553191489,5.13559322033898,0.765957446808511,4.3433734939759,18.2795698924731,2.01342281879195,56.1797752808989,60.1190476190476,25,0.595238095238095,2.97619047619048,11.3095238095238
"16379","268006016",31.4090909090909,3.2972972972973,5.09090909090909,1.54054054054054,4.66390041493776,9.72222222222222,6.74846625766871,93.0555555555556,54.5454545454545,38.0165289256198,2.89256198347107,2.89256198347107,1.65289256198347
"16882","268044001",37.7517730496454,3.06451612903226,5.83625730994152,1.55913978494624,4.65073529411765,14.2857142857143,2.38095238095238,80.2197802197802,52.8368794326241,40.7801418439716,2.4822695035461,0.709219858156028,3.19148936170213
"14339","267040042",28.4469696969697,3.77777777777778,6.40441176470588,1.77777777777778,4.73846153846154,9.85915492957746,3.38983050847458,97.1830985915493,50,46.969696969697,1.89393939393939,0.378787878787879,0.757575757575758
"14327","267040030",32.299703264095,3.31372549019608,5.38674033149171,1.74509803921569,4.70996978851964,9.80392156862745,4.43548387096774,94.1176470588235,54.0059347181009,40.9495548961424,2.67062314540059,1.78041543026706,0.593471810089021
